,MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,danger
765232,36.583842060389074,530.5995541872531,16614.484270284825,75.45565208889455,472.6911892842797,38470.266317220354,351.52688535383425,379.1958492085106,59602.78189368994,3607.085447999703,331.8432505889649,63629.792371142765,19677.909848571388,338.8227531192914,63319.84332351737,36.583842060389074,530.5995541872531,16614.484270284825,75.45565208889455,472.6911892842797,38470.266317220354,351.52688535383425,379.1958492085106,59602.78189368994,3607.085447999703,331.8432505889649,63629.792371142765,19677.909848571388,338.8227531192914,63319.84332351737,34.01783412331837,565.9999952033571,0.0492656181860525,565.9999952033571,0.0024271011352539,0.0,0.0,61.53018722455739,565.9984703203103,0.8797815540604975,565.9984703203103,0.7740155828651041,0.0,0.0,221.84512143313512,565.706861546754,12.17547236003576,565.706861546754,148.24212718999482,0.0,0.0,1941.237379074916,565.0306243554122,22.12610193914576,565.0306243554122,489.5643870214699,0.0,0.0,10858.144866325894,565.2198812715022,19.85274518518983,565.2198812715022,394.13149138807785,0.0,0.0,34.01783412331837,0.0092440427667764,0.0003993071061056,61.53018722455739,0.0082850899034523,0.0004356959713876,221.84512143313512,0.0067658764082695,0.0007791698598107,1941.237379074916,137.70992834251774,207607851719.1404,10858.144866325894,58535.44430139625,88247987373262.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1.0,566.0,0.0,566.0,0.0,0.0,0.0,1
855134,187.4456263706552,68.60002383243629,46.43991693921453,239.62283076852745,68.404489015519,47.02759056625746,446.0908298134808,68.49735281249775,46.78363690055085,3309.522637753048,68.0264845436812,48.06031311947663,26593.27171882356,67.74100200842186,48.62519279522803,187.4456263706552,68.60002383243629,46.43991693921453,239.62283076852745,68.404489015519,47.02759056625746,446.0908298134808,68.49735281249775,46.78363690055085,3309.522637753048,68.0264845436812,48.06031311947663,26593.27171882356,67.74100200842186,48.62519279522803,115.14538831041322,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,143.8447606433763,74.00000000000007,3.015782985847835e-06,74.00000000000007,9.094947017729284e-12,0.0,0.0,270.37396621708285,73.99999531822455,0.0080959770189881,73.99999531822455,6.554484389198478e-05,0.0,0.0,1890.592754584393,73.97783645052762,0.5565954272732332,73.97783645052762,0.309798469661473,0.0,0.0,14628.339102955177,73.98067903211657,0.519730940598149,73.98067903211657,0.2701202506150366,0.0,0.0,115.14538831041322,0.0044159550821226,0.0029629904867951,143.8447606433763,0.0056470310593052,0.0043762261023527,270.37396621708285,0.0065585250801124,0.0045113462337649,1890.592754584393,0.5722364390069088,851088306.8955804,14628.339102955177,25009.46633379025,37705061700682.52,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1
390741,1.0,330.0,0.0,1.0,330.0,0.0,1.000000958,329.9997567,0.065699555,1.764697863,278.3663633,11275.04947,18.85922793,225.3743726,17291.59903,1.0,330.0,0.0,1.0,330.0,0.0,1.000000958,329.9997567,0.065699555,1.764697863,278.3663633,11275.04947,18.85922793,225.3743726,17291.59903,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,5.39e-06,431.4904402,4.12e-11,2.2299999999999997e-34,7.67e-24,1.21361156,330.0,0.0,431.4904402,1.46e-11,-9.81e-49,0.0,6.273946953,329.9946604,1.136793482,431.4835584,1.488401932,4.35e-05,4.45e-05,1.0,25.06772518,0.0,1.0,25.06772518,0.0,1.000000028,25.06772518,3.43e-11,1.21361156,25.06245667,0.000161709,6.273946953,30.34832741,7979343924.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.0,330.0,0.0,431.4904402,0.0,0.0,0.0,1.000000028,330.0,5.39e-06,431.4904402,4.12e-11,2.2299999999999997e-34,7.67e-24,1.21361156,330.0,0.0,431.4904402,1.46e-11,-9.81e-49,0.0,6.273946953,329.9946604,1.136793482,431.4835584,1.488401932,4.35e-05,4.45e-05,0
658475,92.81607187743606,259.0265124533802,58703.462630957765,138.2418583263894,295.4832116540717,60867.10561078082,380.9013060019544,334.2266074023265,60250.44079845363,3896.497973946302,338.36512732261826,60001.36687414635,37873.06815484215,341.0353757944821,59826.819357381726,92.81607187743606,259.0265124533802,58703.462630957765,138.2418583263894,295.4832116540717,60867.10561078082,380.9013060019544,334.2266074023265,60250.44079845363,3896.497973946302,338.36512732261826,60001.36687414635,37873.06815484215,341.0353757944821,59826.819357381726,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656473.50595,0.0,1.0,1507656473.50595,0.0,1.0,1507656473.50595,0.0,1.0,1507656473.50595,0.0,1.0,1507656473.50595,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
199618,1.997072127,66.00000501,0.00045715,1.998453763,66.00297976,0.275076436,2.157150241,67.65013678,151.3698332,12.54911655,71.97683124,496.0679967,107.7208647,74.68981156,2411.93641,1.997072127,66.00000501,0.00045715,1.998453763,66.00297976,0.275076436,2.157150241,67.65013678,151.3698332,12.54911655,71.97683124,496.0679967,107.7208647,74.68981156,2411.93641,1.997072107,66.00000508,0.021372574,122.3315209,0.000457548,1.67e-11,1.52e-07,1.998429446,66.0030516,0.524055711,122.3338189,0.274916971,4.63e-06,7.91e-05,2.118149538,67.73224922,12.3653444,123.5409509,153.056619,0.98647447,0.030406563,9.345440868,73.70600432,25.13526017,119.7102609,710.6627924,111.652609,0.246245138,83.64413644,76.71824879,55.4190738,119.2950032,3361.560654,9.013548793,0.004399761,1.997072107,2.219464401,4.936723881,1.998429446,2.220642758,4.936657006,2.118149538,2.179984037,4.915667413,9.345440868,1.789571135,4.671883491,83.64413644,1.749726739,4.205905545,1.0,66.0,0.0,122.3315168,0.0,0.0,0.0,1.000000001,66.0,1.35e-06,122.3315168,1.23e-06,-4.65e-22,-3.11e-13,1.001772756,66.0,0.0,122.3015319,1.316465913,-4.13e-34,0.0,2.650246138,66.00013987,0.04096786,114.6363819,257.0404866,-0.000661286,-0.001006805,20.8033195,66.53421093,7.948009305,116.8014959,3931.298724,0.125729222,0.000252312,0
457011,1.000000013,60.00000106,0.000320258,1.000023354,60.00261617,0.808024357,1.044820545,66.23921958,1912.693869,2.447146345,151.6376625,20382.98369,12.24906668,176.0335406,23714.75874,1.000000013,60.00000106,0.000320258,1.000023354,60.00261617,0.808024357,1.044820545,66.23921958,1912.693869,2.447146345,151.6376625,20382.98369,12.24906668,176.0335406,23714.75874,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.015801042,60.0,0.0,84.85281374,4.55e-13,7.66e-94,0.0,3.086765015,60.0,9.54e-07,84.85281374,1.64e-12,3.27e-29,2.93e-17,1.0,60.06814194,0.0,1.0,60.06814194,0.0,1.0,60.06814194,0.0,1.015801042,60.06457529,0.000861441,3.086765015,56.803699,87.29920665,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.015801042,60.0,0.0,84.85281374,4.55e-13,7.66e-94,0.0,3.086765015,60.0,9.54e-07,84.85281374,1.64e-12,3.27e-29,2.93e-17,0
586087,171.03291438710818,74.01364672314412,0.3274107774159347,281.95267072170486,74.02342235933342,0.5806363266847256,844.4508319418633,74.05337078398159,6.156321056989328,6703.470405013703,74.10108192306025,21.99707142293846,12320.973710667891,74.09986060328845,22.95933716706623,171.03291438710818,74.01364672314412,0.3274107774159347,281.95267072170486,74.02342235933342,0.5806363266847256,844.4508319418633,74.05337078398159,6.156321056989328,6703.470405013703,74.10108192306025,21.99707142293846,12320.973710667891,74.09986060328845,22.95933716706623,170.93564151031558,74.0000000000001,3.693564745147149e-06,95.26804291051651,1.3642420526593928e-11,6.582488755713807e-27,0.0,281.67633515230926,74.00000000000001,2.3360154559928683e-06,95.26804291051644,8.385126836667848e-12,4.642590158612434e-29,7.876540815229424e-18,843.0188824558473,73.99999982453261,0.0015673308808608,95.26804277422109,2.4565260901033512e-06,1.9182523272876248e-20,6.049767711085968e-12,6682.349606921571,73.99875687046784,0.1319176564216647,95.2670773057229,0.0174022680757843,1.7530317168011702e-16,2.706847710598398e-10,12281.257528014508,73.99798096453867,0.1681143062023481,95.26647462160165,0.0282624199498968,5.846936517638463e-16,5.377057781143609e-10,170.93564151031546,0.001738606811374,2.8446372270135557e-05,281.6763351523098,0.0017405350516841,6.635636482730714e-05,843.0188824558514,0.2956181772357184,442581202.35492617,6682.349606921608,47260.024816733865,71167288663549.12,12281.25752801436,104886.4990059827,157939025180164.97,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1
799639,148.78796781154853,317.81995678615937,63969.036512333216,263.351604109058,317.70337420775974,63966.18773882101,613.8727123438404,315.0516380694228,63984.06104392887,3327.123386188281,337.35048240044733,63390.96780939157,23585.753519051425,341.63367873721086,63165.72599926456,148.78796781154853,317.81995678615937,63969.036512333216,263.351604109058,317.70337420775974,63966.18773882101,613.8727123438404,315.0516380694228,63984.06104392887,3327.123386188281,337.35048240044733,63390.96780939157,23585.753519051425,341.63367873721086,63165.72599926456,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507658077.405734,0.0,1.0,1507658077.405734,0.0,1.0,1507658077.405734,0.0,1.0,1507658077.405734,0.0,1.0,1507658077.405734,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
580961,141.19585972989938,345.2454005852307,59546.28933141988,232.2041235416344,345.9560032512225,59491.42776551617,660.7040626814319,365.3441781632652,57604.03663260508,6242.295522276871,380.70374402512414,55572.79388241828,19241.1988686027,381.7216474708988,55422.44022557716,141.19585972989938,345.2454005852307,59546.28933141988,232.2041235416344,345.9560032512225,59491.42776551617,660.7040626814319,365.3441781632652,57604.03663260508,6242.295522276871,380.70374402512414,55572.79388241828,19241.1988686027,381.7216474708988,55422.44022557716,81.52929062508214,553.9999999999999,1.52587890625e-05,553.9999999999999,2.3283064365386963e-10,0.0,0.0,134.41328348507304,554.0000000000001,1.3214498959113138e-05,554.0000000000001,1.7462298274040222e-10,0.0,0.0,408.3821392414852,553.9999999999999,1.3214498959113138e-05,553.9999999999999,1.7462298274040222e-10,0.0,0.0,4052.410466069946,553.9956551275608,1.4650420155261508,553.9956551275608,2.1463481072569266,0.0,0.0,12531.433817887764,553.9717562385276,3.735186803151123,553.9717562385276,13.951620454434304,0.0,0.0,81.52929062508214,0.0039406889835516,0.0002701954428507,134.41328348507304,0.0037981928042612,0.0002256360688072,408.3821392414852,0.0035839330465599,2.097585684415802,4052.410466069946,10670.97837982232,16088044691178.04,12531.433817887764,84345.71431516741,127157196549121.98,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1
145829,1.083592931,66.0,1.62e-08,1.225633434,66.00000736,0.000662829,1.684595487,66.24821848,22.2793762,10.91324127,74.63561423,701.1998557,106.9977232,94.9431871,26572.8797,1.083592931,66.0,1.62e-08,1.225633434,66.00000736,0.000662829,1.684595487,66.24821848,22.2793762,10.91324127,74.63561423,701.1998557,106.9977232,94.9431871,26572.8797,1.000000046,66.0,0.000132423,122.3315168,2.18e-08,-2.32e-09,-0.154307081,1.000052917,66.00000903,0.02850163,122.3315158,0.000918252,-5.77e-05,-0.097789473,1.075830669,66.38869586,5.901825423,122.2920485,38.12453339,-2.01090626,-0.086545102,8.709489737,76.72428022,29.15513346,118.5375873,927.6491767,-191.2482807,-0.34034231,82.91148242,102.9768037,184.3651159,142.9676506,35944.60936,1158.331355,0.058108921,1.000000046,5.071881828,7.7e-07,1.000052917,5.071675519,0.000878404,1.075830669,4.793599533,1.120350157,8.709489737,1.895333862,4.042257718,82.91148242,1.763752711,1325624.088,1.0,66.0,0.0,122.3315168,1.82e-12,3.7299999999999995e-74,0.0,1.000000002,66.0,9.54e-07,122.3315168,1.6e-06,8.44e-22,7e-13,1.001955594,66.0,0.0,122.2987985,1.436353001,7.23e-31,0.0,2.515092183,66.00000019,0.005950042,115.9686597,224.403574,5.89e-05,0.000660764,18.4021204,70.47770473,28.41822475,152.335385,49178.39577,3106.965873,0.493039419,0
416478,1.033293886,61.3906112,95.78575828,1.161083323,68.76069742,1198.120106,2.382102394,122.1555588,9327.719228,7.416909027,156.3858668,11882.8526,27.4507008,193.641028,15419.49001,1.033293886,61.3906112,95.78575828,1.161083323,68.76069742,1198.120106,2.382102394,122.1555588,9327.719228,7.416909027,156.3858668,11882.8526,27.4507008,193.641028,15419.49001,1.032553617,61.19803703,6.640038724,115.5387369,44.09011425,-1.02e-15,-8.04e-11,1.143623265,64.77227443,12.59253053,117.4710498,158.5718251,6.6299999999999996e-40,0.0,1.97028764,78.71347155,18.99783939,125.6972906,360.9179014,-5.63e-05,-0.000161929,5.343581615,89.02300653,16.14123106,130.7084879,273.1128862,12.51816383,0.085688976,15.09216422,81.98061141,18.76475301,117.1297606,533.5489563,195.3504206,0.519966145,1.032553617,0.997451968,7.66e-06,1.143623265,0.998164034,0.006839346,1.97028764,1.253137942,4.020746487,5.343581615,4.313372422,51.88792536,15.09216422,10.34565091,133.2448898,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.0,60.0,0.0,84.85281374,0.0,0.0,0.0,1.000000227,60.0,6.74e-07,84.85281374,4.55e-13,-5.23e-84,0.0,1.262349928,60.0,0.0,84.85281374,4.55e-13,2.49e-30,0.0,6.362295876,60.0,9.54e-07,84.85281374,9.09e-13,-8.560000000000001e-29,0.0,0
233109,5.2322454,66.0,0.0,5.515855777,66.0,0.0,5.879309291,66.00002991,0.000400087,14.19329397,68.14093069,92.37243181,109.0589024,70.6593662,305.9999657,5.2322454,66.0,0.0,5.515855777,66.0,0.0,5.879309291,66.00002991,0.000400087,14.19329397,68.14093069,92.37243181,109.0589024,70.6593662,305.9999657,5.2322454,66.0,0.0,122.3315147,9.39e-05,-2.4e-20,0.0,5.515855427,66.0,9.54e-07,122.3305068,0.044383543,6.85e-17,3.41e-10,5.872258751,66.00001998,0.015523745,121.8619301,20.34094006,0.000111126,0.001587213,12.47292611,68.06207796,9.944551152,116.767752,266.3780635,39.34897141,0.25159427,86.64013853,71.0342116,19.22386975,116.2024803,496.6552379,40.93336511,0.116894962,5.2322454,0.681621298,2.597395045,5.515855427,0.720098653,2.722850701,5.872258751,0.790902748,2.979162691,12.47292611,1.444943486,7.742433841,86.64013853,1.707339515,9.487243111,1.76030215,66.0,0.0,122.3315168,0.0,-6.43e-71,0.0,1.848382558,66.0,0.0,122.3315168,1.82e-12,-3.49e-40,0.0,1.947598163,66.00003009,0.019002854,122.3315015,0.001430303,-2.24e-09,-3.17e-06,3.897477644,67.69122809,4.1754622,119.6465997,142.8965072,-5.59868009,-0.112589698,24.06676572,67.17036848,3.560148793,115.3019508,257.628022,7.085159259,0.124064642,0
536335,178.03613446349422,361.2230298730548,58068.863031385896,261.16534377389604,401.76226221153297,52029.11366055271,676.9782073569189,427.3217531510777,46531.67571641121,6149.938609486372,424.52196575965365,47192.601935406936,36642.32643847925,425.9060313165575,46848.35346625911,178.03613446349422,361.2230298730548,58068.863031385896,261.16534377389604,401.76226221153297,52029.11366055271,676.9782073569189,427.3217531510777,46531.67571641121,6149.938609486372,424.52196575965365,47192.601935406936,36642.32643847925,425.9060313165575,46848.35346625911,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507656050.175946,0.0,1.0,1507656050.175946,0.0,1.0,1507656050.175946,0.0,1.0,1507656050.175946,0.0,1.0,1507656050.175946,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
880359,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913551.3055286,0.0,1.0,1505913551.3055286,0.0,1.0,1505913551.3055286,0.0,1.0,1505913551.3055286,0.0,1.0,1505913551.3055286,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
586790,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913572.359981,0.0,1.0,1505913572.359981,0.0,1.0,1505913572.359981,0.0,1.0,1505913572.359981,0.0,1.0,1505913572.359981,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
973317,162.85368913172542,242.12039967281987,56799.637172219314,244.381879426136,294.2732910619512,60847.00806208272,664.6979211641134,354.0682096695,58792.59019253339,6021.900286870236,379.7806070611947,55709.65853823166,15438.782012579028,381.0135013628232,55528.55017389228,162.85368913172542,242.12039967281987,56799.637172219314,244.381879426136,294.2732910619512,60847.00806208272,664.6979211641134,354.0682096695,58792.59019253339,6021.900286870236,379.7806070611947,55709.65853823166,15438.782012579028,381.0135013628232,55528.55017389228,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1507655964.546164,0.0,1.0,1507655964.546164,0.0,1.0,1507655964.546164,0.0,1.0,1507655964.546164,0.0,1.0,1507655964.546164,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
527753,130.11864768773637,450.4941801018692,40402.17396355583,234.2269387868657,432.7005924060337,45186.11871361008,667.4902420606729,429.5853110316904,45962.60427092479,1642.9813914608606,426.2678475869424,46772.45136703333,1840.162449165664,425.3342962220594,46995.088091878766,130.11864768773637,450.4941801018692,40402.17396355583,234.2269387868657,432.7005924060337,45186.11871361008,667.4902420606729,429.5853110316904,45962.60427092479,1642.9813914608606,426.2678475869424,46772.45136703333,1840.162449165664,425.3342962220594,46995.088091878766,102.97057296512926,553.4047575222229,17.137545635665916,553.4047575222229,293.6954704145319,0.0,0.0,176.97752590337876,553.2019742827973,19.83904884949484,553.2019742827973,393.5878592526424,0.0,0.0,499.9863792471947,553.3491142030939,17.919652099056638,553.3491142030939,321.11393135122483,0.0,0.0,1219.0382922482002,553.611328046612,13.851096674510137,553.611328046612,191.85287908662573,0.0,0.0,1361.7906574785827,553.6387532415757,13.353853355532346,553.6387532415757,178.32539944106247,0.0,0.0,102.97057296512926,59.25181797032148,89327015180.59154,176.97752590337876,4950.388194696046,7463453422504.048,499.9863792471947,251629.9714255757,379308095651675.0,1219.0382922482002,964776.5123373818,1453620227391716.0,1361.7906574785827,1079956.02676504,1627035793453430.2,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1.0,554.0,0.0,554.0,0.0,0.0,0.0,1
486357,1.0,429.0,1.09e-06,1.00000022,428.9999189,0.029914158,1.006372148,426.6862654,843.1534033,3.076770136,258.4104659,30071.06612,29.59278288,271.0796222,32530.17397,1.0,429.0,1.09e-06,1.00000022,428.9999189,0.029914158,1.006372148,426.6862654,843.1534033,3.076770136,258.4104659,30071.06612,29.59278288,271.0796222,32530.17397,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001792266,429.0000001,3.21e-06,0.0,0.0,1.429499186,437.2127405,16.4156566,437.2127405,269.4737816,0.0,0.0,13.97953002,454.378202,19.92667086,454.378202,397.0722117,0.0,0.0,1.0,29.96360898,0.0,1.0,29.96360898,0.0,1.000000003,29.96360892,1.71e-06,1.429499186,23.96821209,143.885768,13.97953002,11.43000603,212.1951597,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.0,429.0,0.0,429.0,0.0,0.0,0.0,1.000000003,429.0000001,0.001792266,429.0000001,3.21e-06,0.0,0.0,1.429499186,437.2127405,16.4156566,437.2127405,269.4737816,0.0,0.0,13.97953002,454.378202,19.92667086,454.378202,397.0722117,0.0,0.0,0
707322,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,1505913451.028898,0.0,1.0,1505913451.028898,0.0,1.0,1505913451.028898,0.0,1.0,1505913451.028898,0.0,1.0,1505913451.028898,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1.0,60.0,0.0,60.0,0.0,0.0,0.0,1
